,CUSTNO,년도,반기,구매합계,평균구매,구매빈도,고정고객여부
65082,16311,2014,1,2145897,6368,337,고정고객
65086,16312,2014,1,1427572,4433,322,고정고객
65090,16313,2014,1,1843535,3643,506,고정고객
65094,16314,2014,1,3620529,11174,324,고정고객
65098,16315,2014,1,387550,3622,107,고정고객
65102,16316,2014,1,2784628,5397,516,고정고객
65106,16317,2014,1,3154426,13775,229,고정고객
65110,16318,2014,1,10761750,79717,135,고정고객
65114,16319,2014,1,3629780,14404,252,고정고객
65118,16320,2014,1,2782838,5500,506,고정고객
65122,16321,2014,1,1434747,4220,340,고정고객
65126,16322,2014,1,2835876,10238,277,고정고객
65130,16323,2014,1,2328481,4165,559,고정고객
65134,16324,2014,1,22480489,100359,224,고정고객
65138,16325,2014,1,5981058,7384,810,고정고객
65142,16326,2014,1,9742290,91908,106,고정고객
65146,16327,2014,1,2669904,7158,373,고정고객
65150,16328,2014,1,916749,2286,401,고정고객
65154,16329,2014,1,12129828,13418,904,고정고객
65158,16330,2014,1,11013330,76481,144,고정고객
65162,16331,2014,1,6467215,7672,843,고정고객
65166,16332,2014,1,2618480,6801,385,고정고객
65170,16333,2014,1,5040029,9749,517,고정고객
65174,16334,2014,1,3834585,7431,516,고정고객
65180,16336,2014,1,2782795,4321,644,고정고객
65184,16337,2014,1,4340662,10213,425,고정고객
65188,16338,2014,1,6390809,14725,434,고정고객
65192,16339,2014,1,11350104,43487,261,고정고객
65196,16340,2014,1,2630118,5884,447,고정고객
65200,16341,2014,1,25452220,171974,148,고정고객
65204,16342,2014,1,4343220,9163,474,고정고객
65208,16343,2014,1,1856450,2350,790,고정고객
65212,16344,2014,1,1636275,5491,298,고정고객
65216,16345,2014,1,1143805,6354,180,고정고객
65220,16346,2014,1,2668879,7174,372,고정고객
65224,16347,2014,1,23302083,45870,508,고정고객
65228,16348,2014,1,6040483,10963,551,고정고객
65232,16349,2014,1,3052798,4726,646,고정고객
65236,16350,2014,1,1891384,3121,606,고정고객
65240,16351,2014,1,2615346,8437,310,고정고객
65244,16352,2014,1,729832,4450,164,고정고객
65248,16353,2014,1,3777800,10155,372,고정고객
65252,16354,2014,1,3113878,12556,248,고정고객
65256,16355,2014,1,323990,35999,9,고정고객
65260,16356,2014,1,5267899,7827,673,고정고객
65264,16357,2014,1,1964930,7094,277,고정고객
65268,16358,2014,1,1603480,13705,117,고정고객
65272,16359,2014,1,1082210,9250,117,고정고객
65276,16360,2014,1,4289186,5348,802,고정고객
65280,16361,2014,1,2062341,12424,166,고정고객
65284,16362,2014,1,3517647,6193,568,고정고객
65288,16363,2014,1,3906074,4237,922,고정고객
65292,16364,2014,1,2300360,9128,252,고정고객
65296,16365,2014,1,4308501,3469,1242,고정고객
65300,16366,2014,1,14900,7450,2,고정고객
65304,16367,2014,1,1852673,5161,359,고정고객
65308,16368,2014,1,1397130,5353,261,고정고객
65312,16369,2014,1,2593120,5724,453,고정고객
65316,16370,2014,1,18747327,61467,305,고정고객
65320,16371,2014,1,5134483,12462,412,고정고객
65324,16372,2014,1,3233195,10104,320,고정고객
65328,16373,2014,1,4950415,7042,703,고정고객
65332,16374,2014,1,1219480,110862,11,비고정고객
65335,16375,2014,1,3233190,18370,176,고정고객
65339,16376,2014,1,2392032,5709,419,고정고객
65343,16377,2014,1,2687956,12054,223,고정고객
65347,16378,2014,1,3287702,9007,365,고정고객
65351,16379,2014,1,12979588,33453,388,고정고객
65355,16380,2014,1,18844190,99180,190,고정고객
65359,16381,2014,1,3450582,6833,505,고정고객
65363,16382,2014,1,10017008,67228,149,고정고객
65367,16383,2014,1,13918156,123170,113,고정고객
65371,16384,2014,1,3978458,15302,260,고정고객
65375,16385,2014,1,6142071,27177,226,고정고객
65379,16386,2014,1,1135256,3162,359,고정고객
65383,16387,2014,1,107846,5136,21,고정고객
65387,16388,2014,1,1071026,8303,129,고정고객
65391,16389,2014,1,2966878,10126,293,고정고객
65395,16390,2014,1,2110469,5554,380,고정고객
65399,16391,2014,1,1587376,3406,466,고정고객
65403,16392,2014,1,937987,3314,283,고정고객
65407,16393,2014,1,2018735,13733,147,고정고객
65411,16394,2014,1,4524150,7170,631,고정고객
65415,16395,2014,1,3566437,7736,461,고정고객
65419,16396,2014,1,2188349,4737,462,고정고객
65423,16397,2014,1,2233217,4662,479,고정고객
65427,16398,2014,1,2487201,4756,523,고정고객
65431,16399,2014,1,5639393,8994,627,고정고객
65435,16400,2014,1,3638682,7336,496,고정고객
65439,16401,2014,1,23882490,168187,142,고정고객
65443,16402,2014,1,2532263,8672,292,고정고객
65447,16403,2014,1,2219791,2992,742,고정고객
65451,16404,2014,1,3628389,8537,425,고정고객
65455,16405,2014,1,12065920,120659,100,고정고객
65459,16406,2014,1,90428680,717688,126,고정고객
65463,16407,2014,1,4195680,32779,128,고정고객
65467,16408,2014,1,13521570,63482,213,고정고객
65471,16409,2014,1,2692254,4392,613,고정고객
65475,16410,2014,1,2368180,7355,322,고정고객
65479,16411,2014,1,3555035,4105,866,고정고객
65483,16412,2014,1,3271237,4797,682,고정고객
65487,16413,2014,1,4458350,40165,111,고정고객
65491,16414,2014,1,5813556,13064,445,고정고객
65495,16415,2014,1,1425661,8910,160,고정고객
65499,16416,2014,1,2026060,4212,481,고정고객
65503,16417,2014,1,4642542,13418,346,고정고객
65507,16418,2014,1,2746889,4299,639,고정고객
65511,16419,2014,1,1844769,7206,256,고정고객
65515,16420,2014,1,1825889,4197,435,고정고객
65519,16421,2014,1,3031701,6813,445,고정고객
65523,16422,2014,1,3748321,16659,225,고정고객
65527,16423,2014,1,6710268,16487,407,고정고객
65531,16424,2014,1,914250,6438,142,고정고객
65535,16425,2014,1,4859358,6029,806,고정고객
65539,16426,2014,1,2953908,11584,255,고정고객
65543,16427,2014,1,3686960,14867,248,고정고객
65547,16428,2014,1,3519450,37844,93,고정고객
65551,16429,2014,1,2341633,8075,290,고정고객
65555,16430,2014,1,1394750,10982,127,고정고객
65559,16431,2014,1,2924940,2854,1025,고정고객
65563,16432,2014,1,1101053,3732,295,고정고객
65567,16433,2014,1,1635726,3587,456,고정고객
65571,16434,2014,1,1398369,3073,455,고정고객
65575,16435,2014,1,3168263,5549,571,고정고객
65579,16436,2014,1,623920,12478,50,고정고객
65583,16437,2014,1,2089577,4121,507,고정고객
65587,16438,2014,1,3661526,5238,699,고정고객
65591,16439,2014,1,25103799,67665,371,고정고객
65595,16440,2014,1,6567622,15980,411,고정고객
65599,16441,2014,1,6851810,44783,153,고정고객
65603,16442,2014,1,7645909,6356,1203,고정고객
65607,16443,2014,1,2151563,5863,367,고정고객
65611,16444,2014,1,2021834,5494,368,고정고객
65615,16445,2014,1,1865295,4348,429,고정고객
65619,16446,2014,1,4348336,11294,385,고정고객
65623,16447,2014,1,2438222,14342,170,고정고객
65627,16448,2014,1,3493256,7594,460,고정고객
65631,16449,2014,1,63664110,368001,173,고정고객
65635,16450,2014,1,2387822,10708,223,고정고객
65639,16451,2014,1,42062439,152400,276,고정고객
65643,16452,2014,1,12315140,52183,236,고정고객
65647,16453,2014,1,8983494,27813,323,고정고객
65651,16454,2014,1,2555059,2981,857,고정고객
65655,16455,2014,1,2675627,5906,453,고정고객
65659,16456,2014,1,622230,20072,31,고정고객
65663,16457,2014,1,8671920,90333,96,고정고객
65667,16458,2014,1,4267335,41430,103,고정고객
65671,16459,2014,1,5737694,3253,1764,고정고객
65675,16460,2014,1,2357665,4030,585,고정고객
65679,16461,2014,1,14088270,93300,151,고정고객
65683,16462,2014,1,11000,5500,2,고정고객
65687,16463,2014,1,2983107,5990,498,고정고객
65691,16464,2014,1,3626104,10073,360,고정고객
65695,16465,2014,1,4369907,12485,350,고정고객
65699,16466,2014,1,555635,3388,164,고정고객
65703,16467,2014,1,2308530,5356,431,고정고객
65707,16468,2014,1,4520943,32760,138,고정고객
65711,16469,2014,1,2631942,4794,549,고정고객
65718,16471,2014,1,2562198,5463,469,고정고객
65722,16472,2014,1,2777559,13819,201,고정고객
65726,16473,2014,1,4229783,9155,462,고정고객
65730,16474,2014,1,2457586,9830,250,고정고객
65734,16475,2014,1,4596362,6690,687,고정고객
65738,16476,2014,1,4289210,29994,143,고정고객
65742,16477,2014,1,2679022,7788,344,고정고객
65746,16478,2014,1,3728808,9299,401,고정고객
65750,16479,2014,1,2089036,5034,415,고정고객
65754,16480,2014,1,1086465,4054,268,고정고객
65758,16481,2014,1,12513209,98529,127,고정고객
65762,16482,2014,1,1433514,2684,534,고정고객
65766,16483,2014,1,2998316,5788,518,고정고객
65770,16484,2014,1,8460278,16239,521,고정고객
65774,16485,2014,1,1281968,2934,437,고정고객
65778,16486,2014,1,1343641,4940,272,고정고객
65782,16487,2014,1,2455990,15544,158,고정고객
65786,16488,2014,1,2887084,4435,651,고정고객
65790,16489,2014,1,8317649,13058,637,고정고객
65794,16490,2014,1,601404,7613,79,고정고객
65798,16491,2014,1,1600719,4851,330,고정고객
65802,16492,2014,1,3754011,7219,520,고정고객
65806,16493,2014,1,43053138,107633,400,고정고객
65810,16494,2014,1,13263244,39010,340,고정고객
65814,16495,2014,1,2432986,4548,535,고정고객
65818,16496,2014,1,13170,2634,5,고정고객
65822,16497,2014,1,6607706,6210,1064,고정고객
65826,16498,2014,1,1062890,4356,244,고정고객
65830,16499,2014,1,18260033,49755,367,고정고객
65834,16500,2014,1,8865824,41624,213,고정고객
65838,16501,2014,1,5725616,7876,727,고정고객
65842,16502,2014,1,1656690,2851,581,고정고객
65846,16503,2014,1,11688562,18732,624,고정고객
65850,16504,2014,1,3550349,5811,611,고정고객
65854,16505,2014,1,5325914,25729,207,고정고객
65858,16506,2014,1,12607300,70432,179,고정고객
65862,16507,2014,1,2060137,6243,330,고정고객
65866,16508,2014,1,1607899,4701,342,고정고객
65870,16509,2014,1,3962947,6728,589,고정고객
65874,16510,2014,1,3078633,4342,709,고정고객
65878,16511,2014,1,2784197,5729,486,고정고객
65882,16512,2014,1,3059170,5929,516,고정고객
65886,16513,2014,1,15215420,111061,137,고정고객
65890,16514,2014,1,1256128,4813,261,고정고객
65894,16515,2014,1,4079331,8516,479,고정고객
65898,16516,2014,1,3712734,15154,245,고정고객
65902,16517,2014,1,3302167,9770,338,고정고객
65906,16518,2014,1,4782683,22245,215,고정고객
65910,16519,2014,1,6092095,7270,838,고정고객
65914,16520,2014,1,11341420,79311,143,고정고객
65918,16521,2014,1,3540408,3657,968,고정고객
65922,16522,2014,1,2987176,4697,636,고정고객
65926,16523,2014,1,3703061,6451,574,고정고객
65930,16524,2014,1,3880671,5512,704,고정고객
65934,16525,2014,1,1793268,7567,237,고정고객
65938,16526,2014,1,9183900,35735,257,고정고객
65942,16527,2014,1,1151602,3104,371,고정고객
65946,16528,2014,1,4821837,9291,519,고정고객
65953,16530,2014,1,1749177,8574,204,고정고객
65957,16531,2014,1,1596574,4410,362,고정고객
65961,16532,2014,1,6519620,57696,113,고정고객
65965,16533,2014,1,10199540,53123,192,고정고객
65969,16534,2014,1,1107107,2259,490,고정고객
65973,16535,2014,1,1235275,5348,231,고정고객
65977,16536,2014,1,3343925,8552,391,고정고객
65981,16537,2014,1,6978930,70494,99,고정고객
65985,16538,2014,1,31557290,211794,149,고정고객
65989,16539,2014,1,5527330,16749,330,고정고객
65993,16540,2014,1,651400,17142,38,고정고객
65997,16541,2014,1,2395059,6125,391,고정고객
66001,16542,2014,1,15530430,70273,221,고정고객
66005,16543,2014,1,523070,19373,27,고정고객
66009,16544,2014,1,2239429,6454,347,고정고객
66013,16545,2014,1,1331333,3513,379,고정고객
66017,16546,2014,1,3269420,21369,153,고정고객
66021,16547,2014,1,15537723,79681,195,고정고객
66025,16548,2014,1,1403427,4513,311,고정고객
66029,16549,2014,1,29245630,215041,136,고정고객
66033,16550,2014,1,911050,56941,16,고정고객
66037,16551,2014,1,1058850,2641,401,고정고객
66041,16552,2014,1,8515570,89638,95,고정고객
66045,16553,2014,1,16232808,34538,470,고정고객
66049,16554,2014,1,8622010,215550,40,고정고객
66053,16555,2014,1,2179671,8615,253,고정고객
66057,16556,2014,1,985290,8957,110,고정고객
66061,16557,2014,1,8825230,23042,383,고정고객
66065,16558,2014,1,2597636,5457,476,고정고객
66069,16559,2014,1,6029478,17945,336,고정고객
66073,16560,2014,1,4137844,4665,887,고정고객
66077,16561,2014,1,1630345,3141,519,고정고객
66081,16562,2014,1,3972764,5783,687,고정고객
66085,16563,2014,1,2479839,3815,650,고정고객
66089,16564,2014,1,7208270,56315,128,고정고객
66093,16565,2014,1,23782910,137473,173,고정고객
66097,16566,2014,1,2307530,18914,122,고정고객
66101,16567,2014,1,6923279,8252,839,고정고객
66105,16568,2014,1,19234270,158961,121,고정고객
66109,16569,2014,1,3671796,5913,621,고정고객
66113,16570,2014,1,976860,5614,174,고정고객
66117,16571,2014,1,1393232,3166,440,고정고객
66121,16572,2014,1,5891780,34455,171,고정고객
66125,16573,2014,1,1654174,2799,591,고정고객
66129,16574,2014,1,2898743,7002,414,고정고객
66135,16576,2014,1,3415305,4090,835,고정고객
66139,16577,2014,1,10380616,10713,969,고정고객
66143,16578,2014,1,2765301,6285,440,고정고객
66147,16579,2014,1,6233160,27459,227,고정고객
66151,16580,2014,1,3738750,26897,139,고정고객
66155,16581,2014,1,4054435,3876,1046,고정고객
66159,16582,2014,1,2018338,8009,252,고정고객
66163,16583,2014,1,2603624,7153,364,고정고객
66167,16584,2014,1,13032907,16190,805,고정고객
66171,16585,2014,1,5820686,6418,907,고정고객
66175,16586,2014,1,5598433,9839,569,고정고객
66179,16587,2014,1,4398988,4484,981,고정고객
66183,16588,2014,1,1978130,5138,385,고정고객
66187,16589,2014,1,2638517,5094,518,고정고객
66191,16590,2014,1,3192127,4964,643,고정고객
66195,16591,2014,1,4417186,33464,132,고정고객
66199,16592,2014,1,1703570,3736,456,고정고객
66203,16593,2014,1,1868133,7103,263,고정고객
66207,16594,2014,1,2199140,6160,357,고정고객
66211,16595,2014,1,3273680,7086,462,고정고객
66215,16596,2014,1,3192001,6259,510,고정고객
66219,16597,2014,1,2863690,4028,711,고정고객
66223,16598,2014,1,3169700,16423,193,고정고객
66227,16599,2014,1,3664031,10011,366,고정고객
66231,16600,2014,1,5649840,60751,93,고정고객
66235,16601,2014,1,2667518,5724,466,고정고객
66239,16602,2014,1,14752150,77236,191,고정고객
66243,16603,2014,1,1661965,3529,471,고정고객
66247,16604,2014,1,1508974,6589,229,고정고객
66251,16605,2014,1,2558583,11683,219,고정고객
66255,16606,2014,1,3868817,6693,578,고정고객
66259,16607,2014,1,4010350,19374,207,고정고객
66263,16608,2014,1,5152890,66921,77,고정고객
66267,16609,2014,1,1363105,7658,178,고정고객
66271,16610,2014,1,2677777,4433,604,고정고객
66275,16611,2014,1,1763178,8278,213,고정고객
66279,16612,2014,1,3091861,5812,532,고정고객
66283,16613,2014,1,1606157,6665,241,고정고객
66287,16614,2014,1,11265620,81635,138,고정고객
66294,16616,2014,1,1639786,2636,622,고정고객
66298,16617,2014,1,4427732,14661,302,고정고객
66302,16618,2014,1,1665984,3515,474,고정고객
66306,16619,2014,1,998560,14685,68,고정고객
66310,16620,2014,1,4358294,9883,441,고정고객
66314,16621,2014,1,1823685,5271,346,고정고객
66318,16622,2014,1,5121086,7337,698,고정고객
66322,16623,2014,1,50058700,391084,128,고정고객
66326,16624,2014,1,12603550,63018,200,고정고객
66330,16625,2014,1,1608865,4950,325,고정고객
66334,16626,2014,1,2076351,4614,450,고정고객
66338,16627,2014,1,1988881,3840,518,고정고객
66342,16628,2014,1,14033280,109635,128,고정고객
66346,16629,2014,1,21680860,129053,168,고정고객
66350,16630,2014,1,1066130,15678,68,고정고객
66354,16631,2014,1,2901912,12617,230,고정고객
66358,16632,2014,1,2800847,4993,561,고정고객
66362,16633,2014,1,2584457,10215,253,고정고객
66366,16634,2014,1,7299741,44784,163,고정고객
66370,16635,2014,1,7349433,15091,487,고정고객
66374,16636,2014,1,7514459,14368,523,고정고객
66378,16637,2014,1,3255381,12766,255,고정고객
66382,16638,2014,1,2890860,7942,364,고정고객
66386,16639,2014,1,10714444,70029,153,고정고객
66390,16640,2014,1,3734174,14997,249,고정고객
66394,16641,2014,1,2856409,3400,840,고정고객
66401,16643,2014,1,4892555,8690,563,고정고객
66405,16644,2014,1,1117023,4794,233,고정고객
66409,16645,2014,1,1634364,7973,205,고정고객
66413,16646,2014,1,2445180,6888,355,고정고객
66417,16647,2014,1,1953939,10177,192,고정고객
66421,16648,2014,1,3487760,4060,859,고정고객
66425,16649,2014,1,2012223,5816,346,고정고객
66429,16650,2014,1,2609810,9630,271,고정고객
66433,16651,2014,1,1568451,10527,149,고정고객
66437,16652,2014,1,3269305,16185,202,고정고객
66441,16653,2014,1,3379437,5468,618,고정고객
66445,16654,2014,1,3005521,12022,250,고정고객
66449,16655,2014,1,3772011,3467,1088,고정고객
66453,16656,2014,1,5798630,49561,117,고정고객
66457,16657,2014,1,3482662,9238,377,고정고객
66461,16658,2014,1,2535597,2715,934,고정고객
66465,16659,2014,1,6039030,14765,409,고정고객
66469,16660,2014,1,12860195,53362,241,고정고객
66473,16661,2014,1,2096113,6202,338,고정고객
66480,16663,2014,1,3029841,15302,198,고정고객
66484,16664,2014,1,51420,7346,7,비고정고객
66487,16665,2014,1,2629025,8165,322,고정고객
66491,16666,2014,1,236720,4081,58,고정고객
66495,16667,2014,1,7093580,124449,57,고정고객
