,CUSTNO,년도,반기,구매합계,평균구매,구매빈도,고정고객여부
75145,18846,2015,1,4648031,6815,682,고정고객
75149,18847,2015,1,4514449,12789,353,고정고객
75153,18848,2015,1,2547004,3220,791,고정고객
75157,18849,2015,1,3559172,9593,371,고정고객
75161,18850,2015,1,1109018,3215,345,고정고객
75165,18851,2015,1,2099429,3157,665,고정고객
75169,18852,2015,1,5580344,6200,900,고정고객
75173,18853,2015,1,8820588,7278,1212,고정고객
75177,18854,2015,1,6173940,33554,184,고정고객
75181,18855,2015,1,4339546,6307,688,고정고객
75185,18856,2015,1,2101967,5839,360,고정고객
75189,18857,2015,1,4154842,7315,568,고정고객
75193,18858,2015,1,8300352,7546,1100,고정고객
75197,18859,2015,1,5611844,4704,1193,고정고객
75201,18860,2015,1,3063174,6054,506,고정고객
75205,18861,2015,1,4105286,5950,690,고정고객
75209,18862,2015,1,2739650,4699,583,고정고객
75213,18863,2015,1,3715817,4599,808,고정고객
75217,18864,2015,1,2734325,4333,631,고정고객
75221,18865,2015,1,2363156,8656,273,고정고객
75225,18866,2015,1,4685320,21010,223,고정고객
75229,18867,2015,1,1628782,4402,370,고정고객
75233,18868,2015,1,3780249,4942,765,고정고객
75237,18869,2015,1,2808089,3895,721,고정고객
75241,18870,2015,1,2964846,5138,577,고정고객
75245,18871,2015,1,3092228,5232,591,고정고객
75249,18872,2015,1,2666320,4839,551,고정고객
75253,18873,2015,1,1579691,9873,160,고정고객
75257,18874,2015,1,2829322,4861,582,고정고객
75261,18875,2015,1,1955069,2927,668,고정고객
75265,18876,2015,1,2830085,5380,526,고정고객
75269,18877,2015,1,25816900,92534,279,고정고객
75273,18878,2015,1,2146943,4771,450,고정고객
75277,18879,2015,1,16748685,47047,356,고정고객
75281,18880,2015,1,1517883,2468,615,고정고객
75285,18881,2015,1,4078786,7323,557,고정고객
75289,18882,2015,1,2660789,4718,564,고정고객
75293,18883,2015,1,2785436,12661,220,고정고객
75297,18884,2015,1,1435836,5720,251,고정고객
75301,18885,2015,1,2087484,8218,254,고정고객
75305,18886,2015,1,2571962,3659,703,고정고객
75309,18887,2015,1,1890118,7133,265,고정고객
75313,18888,2015,1,3584891,4705,762,고정고객
75317,18889,2015,1,3853415,5443,708,고정고객
75321,18890,2015,1,3997031,12112,330,고정고객
75325,18891,2015,1,1304440,4064,321,고정고객
75329,18892,2015,1,2044239,5841,350,고정고객
75333,18893,2015,1,3425657,5053,678,고정고객
75336,18894,2015,1,139500,5167,27,비고정고객
75340,18895,2015,1,787750,8038,98,고정고객
75344,18896,2015,1,21958690,130706,168,고정고객
75348,18897,2015,1,6836850,34705,197,고정고객
75352,18898,2015,1,2706448,4842,559,고정고객
75356,18899,2015,1,3014439,5593,539,고정고객
75360,18900,2015,1,18927950,92331,205,고정고객
75363,18901,2015,1,920526,6262,147,비고정고객
75367,18902,2015,1,3822980,15797,242,고정고객
75371,18903,2015,1,1887958,5827,324,고정고객
75375,18904,2015,1,1410905,2703,522,고정고객
75379,18905,2015,1,6713337,7219,930,고정고객
75383,18906,2015,1,1782933,3339,534,고정고객
75387,18907,2015,1,10925301,34683,315,고정고객
75391,18908,2015,1,13355842,24733,540,고정고객
75395,18909,2015,1,18853863,52664,358,고정고객
75399,18910,2015,1,4161558,58613,71,고정고객
75403,18911,2015,1,857440,50438,17,고정고객
75407,18912,2015,1,2627106,61095,43,고정고객
75411,18913,2015,1,8361960,40990,204,고정고객
75415,18914,2015,1,4759556,26151,182,고정고객
75419,18915,2015,1,4567430,65249,70,고정고객
75423,18916,2015,1,9963640,51894,192,고정고객
75427,18917,2015,1,1343970,4161,323,고정고객
75430,18918,2015,1,9231510,31723,291,비고정고객
75434,18919,2015,1,890314,2537,351,고정고객
75438,18920,2015,1,7661617,21048,364,고정고객
75442,18921,2015,1,4419932,7306,605,고정고객
75446,18922,2015,1,1860665,2907,640,고정고객
75450,18923,2015,1,2959457,11043,268,고정고객
75454,18924,2015,1,3647081,4261,856,고정고객
75458,18925,2015,1,1973652,6974,283,고정고객
75462,18926,2015,1,2076511,6634,313,고정고객
75466,18927,2015,1,6910254,10550,655,고정고객
75470,18928,2015,1,2898749,4839,599,고정고객
75474,18929,2015,1,1394059,5784,241,고정고객
75478,18930,2015,1,3591840,20179,178,고정고객
75482,18931,2015,1,3877687,7372,526,고정고객
75486,18932,2015,1,5101450,16671,306,고정고객
75490,18933,2015,1,2789270,8351,334,고정고객
75494,18934,2015,1,620980,13800,45,고정고객
75498,18935,2015,1,1413249,5963,237,고정고객
75502,18936,2015,1,3259546,5478,595,고정고객
75506,18937,2015,1,1219520,5420,225,고정고객
75510,18938,2015,1,2512980,5584,450,고정고객
75514,18939,2015,1,40142006,48716,824,고정고객
75518,18940,2015,1,2290670,6620,346,고정고객
75522,18941,2015,1,9505247,14783,643,고정고객
75526,18942,2015,1,6448725,20279,318,고정고객
75529,18943,2015,1,2491969,5325,468,비고정고객
75533,18944,2015,1,4044757,6492,623,고정고객
75537,18945,2015,1,4284942,12173,352,고정고객
75541,18946,2015,1,2098394,6208,338,고정고객
75545,18947,2015,1,19444858,78724,247,고정고객
75549,18948,2015,1,3521750,18060,195,고정고객
75553,18949,2015,1,2449146,5736,427,고정고객
75557,18950,2015,1,16866610,141736,119,고정고객
75561,18951,2015,1,2324629,7023,331,고정고객
75565,18952,2015,1,6427115,18003,357,고정고객
75569,18953,2015,1,1890260,6078,311,고정고객
75573,18954,2015,1,2919251,6773,431,고정고객
75577,18955,2015,1,1805480,5173,349,고정고객
75581,18956,2015,1,6476872,15098,429,고정고객
75585,18957,2015,1,1027630,2800,367,고정고객
75589,18958,2015,1,8955730,12721,704,고정고객
75593,18959,2015,1,4380589,8589,510,고정고객
75600,18961,2015,1,8139377,15533,524,고정고객
75604,18962,2015,1,1987134,5694,349,고정고객
75608,18963,2015,1,2276799,5357,425,고정고객
75612,18964,2015,1,17777910,139984,127,고정고객
75616,18965,2015,1,6783000,48799,139,고정고객
75620,18966,2015,1,6981458,18717,373,고정고객
75624,18967,2015,1,1251669,6993,179,고정고객
75628,18968,2015,1,5102839,6215,821,고정고객
75632,18969,2015,1,1878625,4484,419,고정고객
75636,18970,2015,1,2418990,12469,194,고정고객
75640,18971,2015,1,5665371,8978,631,고정고객
75644,18972,2015,1,9282800,11432,812,고정고객
75648,18973,2015,1,7595608,18526,410,고정고객
75652,18974,2015,1,2839412,15687,181,고정고객
75656,18975,2015,1,11869280,96498,123,고정고객
75660,18976,2015,1,1024042,3425,299,고정고객
75664,18977,2015,1,1260850,9071,139,고정고객
75668,18978,2015,1,2196114,5192,423,고정고객
75672,18979,2015,1,1429989,2491,574,고정고객
75676,18980,2015,1,2398327,4290,559,고정고객
75680,18981,2015,1,9353561,8589,1089,고정고객
75684,18982,2015,1,3141536,5245,599,고정고객
75688,18983,2015,1,3252355,5220,623,고정고객
75692,18984,2015,1,4880905,27891,175,고정고객
75696,18985,2015,1,3108746,7130,436,고정고객
75700,18986,2015,1,2567030,17228,149,고정고객
75704,18987,2015,1,2873020,29020,99,고정고객
75708,18988,2015,1,2431718,4512,539,고정고객
75712,18989,2015,1,1892550,5951,318,고정고객
75716,18990,2015,1,1436486,4069,353,고정고객
75720,18991,2015,1,2352773,7791,302,고정고객
75724,18992,2015,1,4313630,12220,353,고정고객
75728,18993,2015,1,4063403,5499,739,고정고객
75732,18994,2015,1,2788099,5996,465,고정고객
75736,18995,2015,1,10980590,101672,108,고정고객
75740,18996,2015,1,870136,3800,229,고정고객
75744,18997,2015,1,6029564,13223,456,고정고객
75747,18998,2015,1,1391690,14347,97,비고정고객
75751,18999,2015,1,3115540,7948,392,고정고객
75755,19000,2015,1,8997110,29792,302,고정고객
75759,19001,2015,1,1658222,4581,362,고정고객
75763,19002,2015,1,1525420,3795,402,고정고객
75767,19003,2015,1,6343270,28318,224,고정고객
75771,19004,2015,1,3194537,6143,520,고정고객
75775,19005,2015,1,1952990,2995,652,고정고객
75779,19006,2015,1,22901770,96632,237,고정고객
75783,19007,2015,1,2837673,5586,508,고정고객
75787,19008,2015,1,1003960,3450,291,고정고객
75791,19009,2015,1,306780,25565,12,고정고객
75795,19010,2015,1,2901834,5182,560,고정고객
75799,19011,2015,1,2439430,6403,381,고정고객
75803,19012,2015,1,1022538,2848,359,고정고객
75807,19013,2015,1,2626784,5970,440,고정고객
75811,19014,2015,1,4104222,6463,635,고정고객
75815,19015,2015,1,715291,3422,209,고정고객
75819,19016,2015,1,3461221,6339,546,고정고객
75823,19017,2015,1,2127623,7311,291,고정고객
75827,19018,2015,1,3121142,3936,793,고정고객
75831,19019,2015,1,3735724,7562,494,고정고객
75835,19020,2015,1,2924054,6195,472,고정고객
75839,19021,2015,1,2113491,4412,479,고정고객
75843,19022,2015,1,9592307,45461,211,고정고객
75847,19023,2015,1,25387643,49585,512,고정고객
75851,19024,2015,1,40635570,286166,142,고정고객
75855,19025,2015,1,1110740,2565,433,고정고객
75859,19026,2015,1,18857360,46561,405,고정고객
75863,19027,2015,1,2764302,12019,230,고정고객
75867,19028,2015,1,2950662,3029,974,고정고객
75871,19029,2015,1,1080940,2024,534,고정고객
75875,19030,2015,1,1809614,2705,669,고정고객
75879,19031,2015,1,2688553,7094,379,고정고객
75883,19032,2015,1,4668707,6292,742,고정고객
75887,19033,2015,1,1507080,8059,187,고정고객
75891,19034,2015,1,11311442,37209,304,고정고객
75894,19035,2015,1,3742510,52711,71,비고정고객
75898,19036,2015,1,2963333,17535,169,고정고객
75902,19037,2015,1,3214341,5552,579,고정고객
75906,19038,2015,1,7424049,22773,326,고정고객
75910,19039,2015,1,2873876,4497,639,고정고객
75914,19040,2015,1,1189398,4895,243,고정고객
75918,19041,2015,1,3408948,9768,349,고정고객
75922,19042,2015,1,2494932,6873,363,고정고객
75926,19043,2015,1,2269181,5804,391,고정고객
75930,19044,2015,1,3363179,7731,435,고정고객
75934,19045,2015,1,4754350,26710,178,고정고객
75938,19046,2015,1,1551457,2722,570,고정고객
75942,19047,2015,1,5456846,6655,820,고정고객
75946,19048,2015,1,2218717,5603,396,고정고객
75950,19049,2015,1,3112221,3513,886,고정고객
75954,19050,2015,1,1214685,3099,392,고정고객
75958,19051,2015,1,843322,3078,274,고정고객
75962,19052,2015,1,2319731,2642,878,고정고객
75966,19053,2015,1,1273165,6005,212,고정고객
75970,19054,2015,1,2065640,18443,112,고정고객
75974,19055,2015,1,8835678,21037,420,고정고객
75978,19056,2015,1,1743550,16765,104,고정고객
75982,19057,2015,1,3040762,9970,305,고정고객
75986,19058,2015,1,3581735,9231,388,고정고객
75990,19059,2015,1,14589470,187044,78,고정고객
75994,19060,2015,1,7488567,27132,276,고정고객
75998,19061,2015,1,3090076,6975,443,고정고객
76002,19062,2015,1,926284,4586,202,고정고객
76008,19064,2015,1,3022959,6195,488,고정고객
76012,19065,2015,1,4827720,27906,173,고정고객
76016,19066,2015,1,1579860,2867,551,고정고객
76020,19067,2015,1,3270218,4652,703,고정고객
76024,19068,2015,1,7380611,9067,814,고정고객
76028,19069,2015,1,798890,2926,273,고정고객
76032,19070,2015,1,8281751,33127,250,고정고객
76036,19071,2015,1,4547230,25123,181,고정고객
76040,19072,2015,1,3992189,13219,302,고정고객
76044,19073,2015,1,2025636,5221,388,고정고객
76048,19074,2015,1,4721599,8926,529,고정고객
76052,19075,2015,1,532050,11566,46,고정고객
76056,19076,2015,1,7296667,11313,645,고정고객
76060,19077,2015,1,2288860,14767,155,고정고객
76064,19078,2015,1,240612,5347,45,고정고객
76068,19079,2015,1,878288,2531,347,고정고객
76072,19080,2015,1,10223709,12716,804,고정고객
76076,19081,2015,1,1769353,6208,285,고정고객
76080,19082,2015,1,1759206,5498,320,고정고객
76084,19083,2015,1,1707215,4677,365,고정고객
76088,19084,2015,1,6065760,178405,34,고정고객
76092,19085,2015,1,6523508,22890,285,고정고객
76096,19086,2015,1,3908908,12065,324,고정고객
76100,19087,2015,1,806695,2772,291,고정고객
76104,19088,2015,1,1863665,8283,225,고정고객
76108,19089,2015,1,23479950,204173,115,고정고객
76112,19090,2015,1,5423450,7671,707,고정고객
76116,19091,2015,1,2363624,3764,628,고정고객
76120,19092,2015,1,6375660,24059,265,고정고객
76124,19093,2015,1,988030,70574,14,고정고객
76126,19094,2015,1,580400,82914,7,비고정고객
76129,19095,2015,1,5816720,45801,127,고정고객
76133,19096,2015,1,2839335,6296,451,고정고객
76137,19097,2015,1,3412073,8932,382,고정고객
76141,19098,2015,1,2646939,7695,344,고정고객
76145,19099,2015,1,2187599,6901,317,고정고객
76149,19100,2015,1,3895370,15581,250,고정고객
76153,19101,2015,1,7569970,15170,499,고정고객
76157,19102,2015,1,2885901,16213,178,고정고객
76161,19103,2015,1,3705937,7786,476,고정고객
76165,19104,2015,1,3422373,14142,242,고정고객
76169,19105,2015,1,1994496,4403,453,고정고객
76173,19106,2015,1,2431282,2954,823,고정고객
76177,19107,2015,1,2242960,3393,661,고정고객
76181,19108,2015,1,1384262,2896,478,고정고객
76185,19109,2015,1,1749540,16823,104,고정고객
76189,19110,2015,1,12311310,36424,338,고정고객
76193,19111,2015,1,27487650,247636,111,고정고객
76197,19112,2015,1,1315024,36528,36,고정고객
76201,19113,2015,1,3130829,4954,632,고정고객
76205,19114,2015,1,6264093,24957,251,고정고객
76208,19115,2015,1,166540,9796,17,비고정고객
76212,19116,2015,1,15312650,96916,158,고정고객
76216,19117,2015,1,2673668,7818,342,고정고객
76220,19118,2015,1,268020,134010,2,고정고객
76224,19119,2015,1,1210601,3254,372,고정고객
76228,19120,2015,1,4674334,9945,470,고정고객
76232,19121,2015,1,13397170,100731,133,고정고객
76236,19122,2015,1,4726300,7086,667,고정고객
76240,19123,2015,1,3652250,52175,70,고정고객
76244,19124,2015,1,1756813,4991,352,고정고객
76248,19125,2015,1,3007664,5459,551,고정고객
76252,19126,2015,1,2885913,5045,572,고정고객
76256,19127,2015,1,2313012,6803,340,고정고객
76260,19128,2015,1,5404426,11213,482,고정고객
76264,19129,2015,1,3060262,7689,398,고정고객
76268,19130,2015,1,10584440,66153,160,고정고객
76272,19131,2015,1,1184228,4370,271,고정고객
76276,19132,2015,1,1735173,3724,466,고정고객
76280,19133,2015,1,4163554,12282,339,고정고객
76284,19134,2015,1,1253213,7882,159,고정고객
76288,19135,2015,1,10262106,46859,219,고정고객
76292,19136,2015,1,7089430,55386,128,고정고객
76296,19137,2015,1,2788830,36695,76,고정고객
76298,19138,2015,1,107610,4679,23,비고정고객
76302,19139,2015,1,1785601,5741,311,고정고객
76306,19140,2015,1,2838601,4739,599,고정고객
76309,19141,2015,1,1032660,10327,100,비고정고객
76313,19142,2015,1,3047204,20047,152,고정고객
76317,19143,2015,1,6016541,7743,777,고정고객
76321,19144,2015,1,1473898,3312,445,고정고객
76325,19145,2015,1,12699520,90068,141,고정고객
76329,19146,2015,1,4138697,6932,597,고정고객
76333,19147,2015,1,2298765,5790,397,고정고객
76337,19148,2015,1,5668888,16527,343,고정고객
76341,19149,2015,1,1731283,2355,735,고정고객
76345,19150,2015,1,2522542,6138,411,고정고객
76349,19151,2015,1,4244440,21012,202,고정고객
76353,19152,2015,1,6578670,26527,248,고정고객
76357,19153,2015,1,4197820,7550,556,고정고객
76361,19154,2015,1,4253926,5649,753,고정고객
76365,19155,2015,1,3708413,5223,710,고정고객
76369,19156,2015,1,1840212,4521,407,고정고객
76373,19157,2015,1,2192729,6545,335,고정고객
76377,19158,2015,1,614130,1981,310,고정고객
76381,19159,2015,1,5944273,8993,661,고정고객
76385,19160,2015,1,5058418,9180,551,고정고객
76389,19161,2015,1,2835684,5538,512,고정고객
76393,19162,2015,1,4186280,36089,116,고정고객
76397,19163,2015,1,1354179,4836,280,고정고객
76401,19164,2015,1,7389454,7533,981,고정고객
76405,19165,2015,1,1167200,3242,360,고정고객
76409,19166,2015,1,3485475,7400,471,고정고객
76413,19167,2015,1,2246611,13062,172,비고정고객
76416,19168,2015,1,3784187,4986,759,고정고객
76419,19169,2015,1,1344030,7509,179,비고정고객
76423,19170,2015,1,814350,2798,291,고정고객
76427,19171,2015,1,1133660,3532,321,고정고객
76431,19172,2015,1,4768910,6462,738,고정고객
76435,19173,2015,1,1193250,2910,410,고정고객
76439,19174,2015,1,2282909,4382,521,고정고객
76443,19175,2015,1,6532110,39114,167,고정고객
76447,19176,2015,1,1937743,3177,610,고정고객
76451,19177,2015,1,9391530,53059,177,고정고객
76455,19178,2015,1,29711720,128622,231,고정고객
76459,19179,2015,1,773070,7506,103,고정고객
76463,19180,2015,1,25149605,175871,143,고정고객
76467,19181,2015,1,3360487,5916,568,고정고객
76471,19182,2015,1,2300610,7167,321,고정고객
76475,19183,2015,1,9493362,43951,216,고정고객
76479,19184,2015,1,2991990,11779,254,고정고객
76483,19185,2015,1,5132516,33990,151,고정고객
76487,19186,2015,1,2794260,7783,359,고정고객
76491,19187,2015,1,12346867,8738,1413,고정고객
76495,19188,2015,1,1172402,10107,116,고정고객
76499,19189,2015,1,3323760,13457,247,고정고객
76503,19190,2015,1,13532290,41510,326,고정고객
76507,19191,2015,1,12666260,89832,141,고정고객
76511,19192,2015,1,6903930,43696,158,고정고객
76515,19193,2015,1,3487240,348724,10,고정고객
76519,19194,2015,1,9082507,46577,195,고정고객
76523,19195,2015,1,817600,45422,18,고정고객
76527,19196,2015,1,14333150,40037,358,고정고객
76531,19197,2015,1,10030560,53928,186,고정고객
76535,19198,2015,1,3422090,22078,155,고정고객
76539,19199,2015,1,14211120,33281,427,고정고객
