,CUSTNO,년도,반기,구매합계,평균구매,구매빈도,고정고객여부
60792,15231,2014,2,3618096,11863,305,고정고객
60796,15232,2014,2,1504976,4003,376,고정고객
60800,15233,2014,2,2125230,2830,751,고정고객
60804,15234,2014,2,1543310,4009,385,고정고객
60808,15235,2014,2,2060929,3572,577,고정고객
60812,15236,2014,2,11933010,50779,235,고정고객
60816,15237,2014,2,18729187,36509,513,고정고객
60820,15238,2014,2,2365768,5813,407,고정고객
60824,15239,2014,2,2855789,5001,571,고정고객
60828,15240,2014,2,5006375,7678,652,고정고객
60832,15241,2014,2,7339808,27184,270,고정고객
60836,15242,2014,2,5687398,11923,477,고정고객
60840,15243,2014,2,1674145,2392,700,고정고객
60844,15244,2014,2,7833281,5347,1465,고정고객
60848,15245,2014,2,3389390,4543,746,고정고객
60852,15246,2014,2,3630295,7132,509,고정고객
60856,15247,2014,2,4431166,12733,348,고정고객
60860,15248,2014,2,5486540,9575,573,고정고객
60864,15249,2014,2,27454716,92440,297,고정고객
60868,15250,2014,2,3316884,11359,292,고정고객
60872,15251,2014,2,1776465,4520,393,고정고객
60876,15252,2014,2,8158643,22170,368,고정고객
60880,15253,2014,2,3268561,12868,254,고정고객
60884,15254,2014,2,1761413,11364,155,고정고객
60888,15255,2014,2,3762930,9955,378,고정고객
60892,15256,2014,2,64211241,267547,240,고정고객
60896,15257,2014,2,4030076,8996,448,고정고객
60900,15258,2014,2,2055025,8320,247,고정고객
60904,15259,2014,2,4233270,5880,720,고정고객
60908,15260,2014,2,4730974,12069,392,고정고객
60912,15261,2014,2,14721496,24094,611,고정고객
60916,15262,2014,2,3334640,12170,274,고정고객
60920,15263,2014,2,4631272,8608,538,고정고객
60924,15264,2014,2,2774075,5767,481,고정고객
60928,15265,2014,2,1412502,3331,424,고정고객
60932,15266,2014,2,8194370,30126,272,고정고객
60936,15267,2014,2,3799312,8443,450,고정고객
60940,15268,2014,2,4886260,26996,181,고정고객
60944,15269,2014,2,2365701,5646,419,고정고객
60948,15270,2014,2,3530717,8061,438,고정고객
60952,15271,2014,2,8109779,12288,660,고정고객
60956,15272,2014,2,4222047,17966,235,고정고객
60960,15273,2014,2,1956082,5449,359,고정고객
60964,15274,2014,2,2902929,4728,614,고정고객
60968,15275,2014,2,1687692,2880,586,고정고객
60972,15276,2014,2,1753104,6984,251,고정고객
60976,15277,2014,2,9063659,24105,376,고정고객
60980,15278,2014,2,4147078,8344,497,고정고객
60984,15279,2014,2,14541549,32678,445,고정고객
60988,15280,2014,2,595160,2449,243,고정고객
60992,15281,2014,2,2107912,3555,593,고정고객
60996,15282,2014,2,4123630,6816,605,고정고객
61000,15283,2014,2,2144126,4204,510,고정고객
61004,15284,2014,2,2639340,9393,281,고정고객
61008,15285,2014,2,1289070,2396,538,고정고객
61012,15286,2014,2,23216268,63957,363,고정고객
61016,15287,2014,2,21338540,135054,158,고정고객
61020,15288,2014,2,4008645,7133,562,고정고객
61024,15289,2014,2,1659844,7614,218,고정고객
61028,15290,2014,2,3396160,13976,243,고정고객
61032,15291,2014,2,3581780,23410,153,고정고객
61036,15292,2014,2,2779866,8475,328,고정고객
61040,15293,2014,2,1970407,7037,280,고정고객
61044,15294,2014,2,6170298,8162,756,고정고객
61048,15295,2014,2,2729139,8196,333,고정고객
61052,15296,2014,2,2895743,13162,220,고정고객
61056,15297,2014,2,4534758,8476,535,고정고객
61060,15298,2014,2,2637002,8819,299,고정고객
61064,15299,2014,2,15546570,84954,183,고정고객
61068,15300,2014,2,4486548,7749,579,고정고객
61072,15301,2014,2,1268150,32517,39,고정고객
61076,15302,2014,2,2241431,4709,476,고정고객
61080,15303,2014,2,8195760,42910,191,고정고객
61084,15304,2014,2,1352843,7433,182,고정고객
61088,15305,2014,2,2786401,5891,473,고정고객
61092,15306,2014,2,8181250,53125,154,고정고객
61096,15307,2014,2,2559813,5626,455,고정고객
61100,15308,2014,2,238600,79533,3,고정고객
61104,15309,2014,2,2755820,9670,285,고정고객
61108,15310,2014,2,3803899,6246,609,고정고객
61112,15311,2014,2,10749953,50948,211,고정고객
61116,15312,2014,2,11394289,24451,466,고정고객
61120,15313,2014,2,2686190,9425,285,고정고객
61123,15314,2014,2,2882411,3823,754,비고정고객
61127,15315,2014,2,1176840,6538,180,고정고객
61131,15316,2014,2,2341529,4779,490,고정고객
61135,15317,2014,2,6009592,9147,657,고정고객
61139,15318,2014,2,5715270,48434,118,고정고객
61143,15319,2014,2,3413648,8070,423,고정고객
61147,15320,2014,2,3041740,7041,432,고정고객
61151,15321,2014,2,4709640,9751,483,고정고객
61155,15322,2014,2,4214734,21395,197,고정고객
61159,15323,2014,2,1227489,7221,170,고정고객
61163,15324,2014,2,9319449,17819,523,고정고객
61167,15325,2014,2,2731158,7057,387,고정고객
61171,15326,2014,2,3718191,10533,353,고정고객
61175,15327,2014,2,1496458,2928,511,고정고객
61179,15328,2014,2,2848850,3478,819,고정고객
61183,15329,2014,2,3496849,11101,315,고정고객
61187,15330,2014,2,27664830,80188,345,고정고객
61191,15331,2014,2,2729411,4238,644,고정고객
61195,15332,2014,2,1104578,5044,219,고정고객
61199,15333,2014,2,4926422,11377,433,고정고객
61203,15334,2014,2,14340196,123622,116,고정고객
61207,15335,2014,2,7778720,35358,220,고정고객
61211,15336,2014,2,7084831,15503,457,고정고객
61215,15337,2014,2,7339260,29475,249,고정고객
61219,15338,2014,2,3008285,4844,621,고정고객
61223,15339,2014,2,2064345,4649,444,고정고객
61227,15340,2014,2,5117860,24724,207,고정고객
61231,15341,2014,2,1997462,5370,372,고정고객
61235,15342,2014,2,24882898,61744,403,고정고객
61239,15343,2014,2,3873674,3866,1002,고정고객
61243,15344,2014,2,6388090,32101,199,고정고객
61247,15345,2014,2,3080966,7664,402,고정고객
61251,15346,2014,2,3550619,10030,354,고정고객
61255,15347,2014,2,1947903,5780,337,고정고객
61259,15348,2014,2,1841082,5321,346,고정고객
61263,15349,2014,2,2370823,5898,402,고정고객
61267,15350,2014,2,44565888,232114,192,고정고객
61270,15351,2014,2,1699629,8291,205,비고정고객
61274,15352,2014,2,11966430,42585,281,고정고객
61278,15353,2014,2,2621476,8947,293,고정고객
61282,15354,2014,2,19556771,33316,587,고정고객
61286,15355,2014,2,6555488,20171,325,고정고객
61290,15356,2014,2,10690568,32396,330,고정고객
61294,15357,2014,2,875440,62531,14,고정고객
61298,15358,2014,2,2284664,4524,505,고정고객
61302,15359,2014,2,3201733,5617,570,고정고객
61306,15360,2014,2,7536574,67897,111,고정고객
61310,15361,2014,2,3341535,14786,226,고정고객
61314,15362,2014,2,5668940,37052,153,고정고객
61318,15363,2014,2,28163369,72214,390,고정고객
61322,15364,2014,2,1967171,9065,217,고정고객
61326,15365,2014,2,3219175,5570,578,고정고객
61330,15366,2014,2,2627576,13008,202,고정고객
61334,15367,2014,2,14211590,86131,165,고정고객
61338,15368,2014,2,2088106,3539,590,고정고객
61342,15369,2014,2,2587526,4416,586,고정고객
61346,15370,2014,2,4344040,32418,134,고정고객
61350,15371,2014,2,9411691,11898,791,고정고객
61354,15372,2014,2,3666071,9547,384,고정고객
61358,15373,2014,2,838306,3005,279,고정고객
61362,15374,2014,2,8775230,59695,147,고정고객
61366,15375,2014,2,3633100,7967,456,고정고객
61370,15376,2014,2,1327630,2101,632,고정고객
61374,15377,2014,2,4333719,18761,231,고정고객
61378,15378,2014,2,3006388,3666,820,고정고객
61382,15379,2014,2,3644391,5244,695,고정고객
61386,15380,2014,2,1753420,4266,411,고정고객
61389,15381,2014,2,1296140,9064,143,비고정고객
61393,15382,2014,2,11047380,42819,258,고정고객
61397,15383,2014,2,5665620,43920,129,고정고객
61401,15384,2014,2,20172840,113971,177,고정고객
61405,15385,2014,2,5025220,11142,451,고정고객
61409,15386,2014,2,1475596,9772,151,고정고객
61413,15387,2014,2,5523739,10481,527,고정고객
61417,15388,2014,2,5200819,9371,555,고정고객
61421,15389,2014,2,4529170,26959,168,고정고객
61425,15390,2014,2,1806658,6570,275,고정고객
61429,15391,2014,2,2861880,38674,74,고정고객
61433,15392,2014,2,6789380,36899,184,고정고객
61437,15393,2014,2,2244577,4944,454,고정고객
61441,15394,2014,2,101268538,313525,323,고정고객
61445,15395,2014,2,1262147,4398,287,고정고객
61449,15396,2014,2,2517906,4976,506,고정고객
61453,15397,2014,2,9207750,40209,229,고정고객
61457,15398,2014,2,9004270,50024,180,고정고객
61461,15399,2014,2,12930930,84516,153,고정고객
61465,15400,2014,2,2622436,3998,656,고정고객
61469,15401,2014,2,3723054,8237,452,고정고객
61475,15403,2014,2,1759007,9665,182,고정고객
61479,15404,2014,2,1307834,3229,405,고정고객
61483,15405,2014,2,9047580,56547,160,고정고객
61487,15406,2014,2,2964508,9066,327,고정고객
61491,15407,2014,2,3551414,7218,492,고정고객
61495,15408,2014,2,2777423,4652,597,고정고객
61499,15409,2014,2,5387324,8163,660,고정고객
61503,15410,2014,2,2823553,5882,480,고정고객
61509,15412,2014,2,4285129,14236,301,고정고객
61513,15413,2014,2,2721677,5742,474,고정고객
61517,15414,2014,2,2394105,4946,484,고정고객
61521,15415,2014,2,190890,63630,3,비고정고객
61524,15416,2014,2,2445336,4804,509,고정고객
61528,15417,2014,2,8273270,41996,197,고정고객
61532,15418,2014,2,4296835,14467,297,고정고객
61536,15419,2014,2,4850240,27249,178,고정고객
61540,15420,2014,2,4489209,7917,567,고정고객
61544,15421,2014,2,2011164,8242,244,고정고객
61548,15422,2014,2,595790,85113,7,고정고객
61552,15423,2014,2,10282686,49675,207,고정고객
61556,15424,2014,2,2572193,3073,837,고정고객
61560,15425,2014,2,3874963,21648,179,고정고객
61564,15426,2014,2,1137290,4623,246,고정고객
61568,15427,2014,2,1714650,8244,208,고정고객
61572,15428,2014,2,3496225,5997,583,고정고객
61576,15429,2014,2,10829065,20279,534,고정고객
61580,15430,2014,2,1799661,5750,313,고정고객
61584,15431,2014,2,2466841,3807,648,고정고객
61588,15432,2014,2,6192750,32254,192,고정고객
61592,15433,2014,2,3100000,8115,382,고정고객
61596,15434,2014,2,3468871,4086,849,고정고객
61600,15435,2014,2,4054922,3405,1191,고정고객
61604,15436,2014,2,5031672,9405,535,고정고객
61608,15437,2014,2,1777506,5809,306,고정고객
61612,15438,2014,2,2902608,6703,433,고정고객
61616,15439,2014,2,1695225,5747,295,고정고객
61620,15440,2014,2,27035025,61165,442,고정고객
61624,15441,2014,2,3723262,10792,345,고정고객
61628,15442,2014,2,6978824,7114,981,고정고객
61632,15443,2014,2,5799914,17365,334,고정고객
61636,15444,2014,2,3637020,13036,279,고정고객
61640,15445,2014,2,1378343,3656,377,고정고객
61644,15446,2014,2,1907391,6600,289,고정고객
61648,15447,2014,2,3834723,7624,503,고정고객
61652,15448,2014,2,2823697,3960,713,고정고객
61656,15449,2014,2,2050276,4802,427,고정고객
61660,15450,2014,2,1842392,4494,410,고정고객
61664,15451,2014,2,2249090,10041,224,고정고객
61668,15452,2014,2,3247515,8058,403,고정고객
61672,15453,2014,2,4363975,5177,843,고정고객
61676,15454,2014,2,9924332,17442,569,고정고객
61680,15455,2014,2,2993691,5534,541,고정고객
61684,15456,2014,2,8023905,46381,173,고정고객
61688,15457,2014,2,2610619,7747,337,고정고객
61692,15458,2014,2,1961490,8276,237,고정고객
61696,15459,2014,2,2223356,7172,310,고정고객
61700,15460,2014,2,2542575,4508,564,고정고객
61704,15461,2014,2,20120835,71604,281,고정고객
61708,15462,2014,2,2796591,5277,530,고정고객
61712,15463,2014,2,3425065,7004,489,고정고객
61716,15464,2014,2,4525046,5113,885,고정고객
61720,15465,2014,2,1903020,6495,293,고정고객
61724,15466,2014,2,789798,5983,132,고정고객
61728,15467,2014,2,5091564,8529,597,고정고객
61732,15468,2014,2,5834570,21530,271,고정고객
61736,15469,2014,2,6212059,23893,260,고정고객
61740,15470,2014,2,5369893,8211,654,고정고객
61744,15471,2014,2,1430586,13370,107,고정고객
61748,15472,2014,2,2556266,4869,525,고정고객
61752,15473,2014,2,1632502,5134,318,고정고객
61756,15474,2014,2,42320460,273035,155,고정고객
61760,15475,2014,2,37887924,116938,324,고정고객
61764,15476,2014,2,3975764,5838,681,고정고객
61768,15477,2014,2,4956954,5929,836,고정고객
61772,15478,2014,2,2216058,4158,533,고정고객
61776,15479,2014,2,4765340,16898,282,고정고객
61780,15480,2014,2,3991970,4012,995,고정고객
61784,15481,2014,2,3150704,4102,768,고정고객
61788,15482,2014,2,2292610,36391,63,고정고객
61792,15483,2014,2,2445482,8262,296,고정고객
61796,15484,2014,2,9096856,19273,472,고정고객
61800,15485,2014,2,5522951,9345,591,고정고객
61804,15486,2014,2,8559790,23646,362,고정고객
61808,15487,2014,2,2452005,6192,396,고정고객
61812,15488,2014,2,3078956,6982,441,고정고객
61816,15489,2014,2,30645720,136203,225,고정고객
61820,15490,2014,2,1652892,3119,530,고정고객
61824,15491,2014,2,5338033,15295,349,고정고객
61828,15492,2014,2,2814846,5054,557,고정고객
61832,15493,2014,2,24020726,41630,577,고정고객
61836,15494,2014,2,1721610,5554,310,고정고객
61840,15495,2014,2,4961414,17470,284,고정고객
61844,15496,2014,2,2646350,25693,103,고정고객
61848,15497,2014,2,2373252,4756,499,고정고객
61852,15498,2014,2,11370220,46033,247,고정고객
61856,15499,2014,2,1450563,5495,264,고정고객
61860,15500,2014,2,2339955,6782,345,고정고객
61864,15501,2014,2,4844269,13531,358,고정고객
61868,15502,2014,2,2410664,16858,143,고정고객
61872,15503,2014,2,2227600,25314,88,고정고객
61876,15504,2014,2,964990,3386,285,고정고객
61880,15505,2014,2,2613226,13974,187,고정고객
61884,15506,2014,2,33426122,192104,174,고정고객
61888,15507,2014,2,2878370,6969,413,고정고객
61892,15508,2014,2,18706255,52843,354,고정고객
61896,15509,2014,2,6008370,26353,228,고정고객
61900,15510,2014,2,14632050,89220,164,고정고객
61904,15511,2014,2,5213089,7633,683,고정고객
61908,15512,2014,2,9900566,15790,627,고정고객
61912,15513,2014,2,8435729,7216,1169,고정고객
61916,15514,2014,2,4059912,6835,594,고정고객
61920,15515,2014,2,2057321,7143,288,고정고객
61924,15516,2014,2,2385421,4596,519,고정고객
61928,15517,2014,2,14559700,64423,226,고정고객
61932,15518,2014,2,2711372,6440,421,고정고객
61936,15519,2014,2,4331763,8544,507,고정고객
61940,15520,2014,2,1830582,7790,235,고정고객
61944,15521,2014,2,5478407,23412,234,고정고객
61948,15522,2014,2,2359188,21254,111,고정고객
61952,15523,2014,2,42798620,334364,128,고정고객
61956,15524,2014,2,2419796,9641,251,고정고객
61960,15525,2014,2,4483727,6084,737,고정고객
61964,15526,2014,2,3712555,6548,567,고정고객
61968,15527,2014,2,6240573,21519,290,고정고객
61972,15528,2014,2,2068032,7360,281,고정고객
61976,15529,2014,2,1879506,5370,350,고정고객
61980,15530,2014,2,6240405,6047,1032,고정고객
61984,15531,2014,2,2126968,8682,245,고정고객
61988,15532,2014,2,9194340,45743,201,고정고객
61992,15533,2014,2,20487206,101926,201,고정고객
61996,15534,2014,2,295450,6715,44,고정고객
62000,15535,2014,2,2379698,16412,145,고정고객
62004,15536,2014,2,1652700,10202,162,고정고객
62008,15537,2014,2,3735664,33059,113,고정고객
62012,15538,2014,2,3500393,9860,355,고정고객
62016,15539,2014,2,3566747,5564,641,고정고객
62020,15540,2014,2,4845952,7398,655,고정고객
62024,15541,2014,2,5182660,49833,104,고정고객
62028,15542,2014,2,3485263,4139,842,고정고객
62032,15543,2014,2,2773661,7925,350,고정고객
62036,15544,2014,2,3138495,5213,602,고정고객
62040,15545,2014,2,2721410,15551,175,고정고객
62044,15546,2014,2,644924,7770,83,고정고객
62048,15547,2014,2,16049446,65776,244,고정고객
62052,15548,2014,2,2952614,4621,639,고정고객
62056,15549,2014,2,3719860,15245,244,고정고객
62060,15550,2014,2,3823929,7396,517,고정고객
62064,15551,2014,2,1418788,7753,183,고정고객
62068,15552,2014,2,1902584,4841,393,고정고객
62072,15553,2014,2,3077533,4328,711,고정고객
62076,15554,2014,2,830024,6803,122,고정고객
62080,15555,2014,2,4595379,6931,663,고정고객
62084,15556,2014,2,2036732,4467,456,고정고객
62088,15557,2014,2,2600181,5740,453,고정고객
62092,15558,2014,2,2259230,6207,364,고정고객
62096,15559,2014,2,3978977,12552,317,고정고객
62100,15560,2014,2,5138381,10886,472,고정고객
62104,15561,2014,2,3621731,11571,313,고정고객
62108,15562,2014,2,1307669,2849,459,고정고객
62112,15563,2014,2,4917370,12975,379,고정고객
62116,15564,2014,2,2997225,8947,335,고정고객
62120,15565,2014,2,47447390,402097,118,고정고객
62124,15566,2014,2,1880790,4810,391,고정고객
62128,15567,2014,2,3899260,12147,321,고정고객
62132,15568,2014,2,938252,2266,414,고정고객
62136,15569,2014,2,1063582,7438,143,고정고객
62140,15570,2014,2,15925730,63703,250,고정고객
62144,15571,2014,2,1748515,3540,494,고정고객
62148,15572,2014,2,3462804,4162,832,고정고객
62152,15573,2014,2,3291780,15675,210,고정고객
62156,15574,2014,2,28696480,87223,329,고정고객
62160,15575,2014,2,2881350,14776,195,고정고객
62164,15576,2014,2,6544523,7699,850,고정고객
62168,15577,2014,2,1595340,5146,310,고정고객
62172,15578,2014,2,354550,5138,69,고정고객
62176,15579,2014,2,1671889,6852,244,고정고객
62180,15580,2014,2,4079802,8429,484,고정고객
62184,15581,2014,2,5524425,7138,774,고정고객
