,CUSTNO,년도,반기,구매합계,평균구매,구매빈도,고정고객여부
74684,18729,2015,2,586150,39077,15,비고정고객
74688,18730,2015,2,4155091,5253,791,고정고객
74692,18731,2015,2,3071471,7296,421,고정고객
74696,18732,2015,2,5428566,7657,709,고정고객
74700,18733,2015,2,4663835,6701,696,고정고객
74704,18734,2015,2,679650,16991,40,고정고객
74708,18735,2015,2,2417443,3498,691,고정고객
74712,18736,2015,2,3665291,13779,266,고정고객
74716,18737,2015,2,4581895,11994,382,고정고객
74720,18738,2015,2,848614,5934,143,고정고객
74724,18739,2015,2,2144713,6076,353,고정고객
74728,18740,2015,2,2121460,5688,373,고정고객
74732,18741,2015,2,34631670,217809,159,고정고객
74736,18742,2015,2,4842627,10667,454,고정고객
74740,18743,2015,2,4221698,8963,471,고정고객
74744,18744,2015,2,5914823,15648,378,고정고객
74748,18745,2015,2,38479440,258251,149,고정고객
74752,18746,2015,2,895847,5119,175,고정고객
74756,18747,2015,2,5286992,9163,577,고정고객
74760,18748,2015,2,3829444,4412,868,고정고객
74764,18749,2015,2,5646135,9854,573,고정고객
74768,18750,2015,2,1543565,6458,239,고정고객
74772,18751,2015,2,6709321,8202,818,고정고객
74776,18752,2015,2,2836835,6221,456,고정고객
74780,18753,2015,2,1693461,4866,348,고정고객
74784,18754,2015,2,683760,4782,143,고정고객
74788,18755,2015,2,519630,5357,97,고정고객
74792,18756,2015,2,14230920,102381,139,고정고객
74796,18757,2015,2,13006147,22698,573,고정고객
74800,18758,2015,2,5212554,9292,561,고정고객
74804,18759,2015,2,3240300,9909,327,고정고객
74808,18760,2015,2,3171620,23493,135,고정고객
74809,18761,2015,2,25800,25800,1,비고정고객
74813,18762,2015,2,1711350,15012,114,고정고객
74817,18763,2015,2,652323,7413,88,고정고객
74821,18764,2015,2,8990507,19716,456,고정고객
74824,18765,2015,2,1834192,9504,193,비고정고객
74828,18766,2015,2,2450164,6110,401,고정고객
74832,18767,2015,2,884340,5975,148,고정고객
74836,18768,2015,2,5095866,13481,378,고정고객
74840,18769,2015,2,2082080,8898,234,고정고객
74844,18770,2015,2,9022420,10779,837,고정고객
74848,18771,2015,2,1895365,5494,345,고정고객
74852,18772,2015,2,2940473,6838,430,고정고객
74856,18773,2015,2,2059348,8440,244,고정고객
74860,18774,2015,2,16258668,84242,193,고정고객
74864,18775,2015,2,1991946,6167,323,고정고객
74868,18776,2015,2,3518932,9000,391,고정고객
74872,18777,2015,2,1267060,3651,347,고정고객
74876,18778,2015,2,2944190,4915,599,고정고객
74880,18779,2015,2,47556455,102052,466,고정고객
74884,18780,2015,2,3322660,12306,270,고정고객
74888,18781,2015,2,408910,5526,74,고정고객
74892,18782,2015,2,1027080,5492,187,고정고객
74896,18783,2015,2,3373743,3597,938,고정고객
74900,18784,2015,2,2883318,20449,141,고정고객
74904,18785,2015,2,17843250,149943,119,고정고객
74908,18786,2015,2,2164488,50337,43,고정고객
74912,18787,2015,2,4063361,13322,305,고정고객
74916,18788,2015,2,2603368,8187,318,고정고객
74920,18789,2015,2,4271643,20341,210,고정고객
74924,18790,2015,2,3256346,4030,808,고정고객
74928,18791,2015,2,3024177,7287,415,고정고객
74932,18792,2015,2,2224760,5222,426,고정고객
74936,18793,2015,2,4545099,6313,720,고정고객
74940,18794,2015,2,3210398,18885,170,고정고객
74944,18795,2015,2,4338776,6207,699,고정고객
74948,18796,2015,2,2214370,4170,531,고정고객
74952,18797,2015,2,3328363,5160,645,고정고객
74956,18798,2015,2,1671705,2541,658,고정고객
74958,18799,2015,2,1014000,4207,241,비고정고객
74962,18800,2015,2,8820510,9608,918,고정고객
74966,18801,2015,2,2209416,3156,700,고정고객
74970,18802,2015,2,4608885,9542,483,고정고객
74974,18803,2015,2,4568809,10625,430,고정고객
74978,18804,2015,2,16476991,29009,568,고정고객
74982,18805,2015,2,1119332,5800,193,고정고객
74986,18806,2015,2,3400574,5240,649,고정고객
74990,18807,2015,2,2203681,3914,563,고정고객
74994,18808,2015,2,3573720,6705,533,고정고객
74998,18809,2015,2,3395611,8123,418,고정고객
75002,18810,2015,2,1903542,3480,547,고정고객
75006,18811,2015,2,3761658,6290,598,고정고객
75010,18812,2015,2,2625269,5314,494,고정고객
75014,18813,2015,2,2872950,16607,173,고정고객
75018,18814,2015,2,4287421,7697,557,고정고객
75022,18815,2015,2,4444544,6377,697,고정고객
75026,18816,2015,2,5431616,9822,553,고정고객
75030,18817,2015,2,1432605,2883,497,고정고객
75034,18818,2015,2,1899175,3731,509,고정고객
75038,18819,2015,2,2710728,4849,559,고정고객
75042,18820,2015,2,7152726,10550,678,고정고객
75046,18821,2015,2,116738,2993,39,고정고객
75050,18822,2015,2,2321349,7393,314,고정고객
75054,18823,2015,2,61814030,228941,270,고정고객
75058,18824,2015,2,1328742,3990,333,고정고객
75062,18825,2015,2,753360,3304,228,고정고객
75066,18826,2015,2,1029887,2263,455,고정고객
75070,18827,2015,2,158970,9351,17,고정고객
75074,18828,2015,2,4540139,4255,1067,고정고객
75078,18829,2015,2,1748420,4898,357,고정고객
75082,18830,2015,2,2395896,4356,550,고정고객
75086,18831,2015,2,1290573,2700,478,고정고객
75090,18832,2015,2,6269183,12691,494,고정고객
75094,18833,2015,2,2764300,4539,609,고정고객
75098,18834,2015,2,20125543,43468,463,고정고객
75102,18835,2015,2,1706670,7141,239,고정고객
75106,18836,2015,2,4269418,9302,459,고정고객
75110,18837,2015,2,2442445,6785,360,고정고객
75114,18838,2015,2,2003045,5518,363,고정고객
75118,18839,2015,2,7420,2473,3,고정고객
75122,18840,2015,2,11106802,38835,286,고정고객
75126,18841,2015,2,3620120,21940,165,고정고객
75130,18842,2015,2,2753265,5137,536,고정고객
75134,18843,2015,2,2044608,2300,889,고정고객
75138,18844,2015,2,2793368,3890,718,고정고객
75142,18845,2015,2,594338,2322,256,고정고객
75146,18846,2015,2,5685851,9923,573,고정고객
75150,18847,2015,2,1915689,7632,251,고정고객
75154,18848,2015,2,2840598,3358,846,고정고객
75158,18849,2015,2,3544366,7756,457,고정고객
75162,18850,2015,2,1109232,2844,390,고정고객
75166,18851,2015,2,1562107,2621,596,고정고객
75170,18852,2015,2,1155616,12038,96,고정고객
75174,18853,2015,2,9088650,8086,1124,고정고객
75178,18854,2015,2,7713560,44587,173,고정고객
75182,18855,2015,2,4609645,7632,604,고정고객
75186,18856,2015,2,2537955,5310,478,고정고객
75190,18857,2015,2,3993272,7577,527,고정고객
75194,18858,2015,2,5459765,6740,810,고정고객
75198,18859,2015,2,6382122,6190,1031,고정고객
75202,18860,2015,2,3779721,4766,793,고정고객
75206,18861,2015,2,3558009,5594,636,고정고객
75210,18862,2015,2,2246056,4430,507,고정고객
75214,18863,2015,2,3990412,6111,653,고정고객
75218,18864,2015,2,2332268,3774,618,고정고객
75222,18865,2015,2,3644500,9442,386,고정고객
75226,18866,2015,2,4730120,21307,222,고정고객
75230,18867,2015,2,1493048,4391,340,고정고객
75234,18868,2015,2,4020184,4826,833,고정고객
75238,18869,2015,2,2053210,3971,517,고정고객
75242,18870,2015,2,1956236,5287,370,고정고객
75246,18871,2015,2,2404597,5138,468,고정고객
75250,18872,2015,2,2483427,5631,441,고정고객
75254,18873,2015,2,1622144,10013,162,고정고객
75258,18874,2015,2,3201301,5472,585,고정고객
75262,18875,2015,2,2173287,3488,623,고정고객
75266,18876,2015,2,1569810,6915,227,고정고객
75270,18877,2015,2,8145970,84854,96,고정고객
75274,18878,2015,2,2255610,6500,347,고정고객
75278,18879,2015,2,12375672,37731,328,고정고객
75282,18880,2015,2,1782048,2560,696,고정고객
75286,18881,2015,2,3618480,7223,501,고정고객
75290,18882,2015,2,2119940,3933,539,고정고객
75294,18883,2015,2,1522322,8800,173,고정고객
75298,18884,2015,2,2854079,6516,438,고정고객
75302,18885,2015,2,2521590,9305,271,고정고객
75306,18886,2015,2,2165232,3341,648,고정고객
75310,18887,2015,2,1354673,4623,293,고정고객
75314,18888,2015,2,3037807,5046,602,고정고객
75318,18889,2015,2,4786411,8031,596,고정고객
75322,18890,2015,2,3357947,14109,238,고정고객
75326,18891,2015,2,1013380,3753,270,고정고객
75330,18892,2015,2,2792252,8808,317,고정고객
75334,18893,2015,2,3864385,5954,649,고정고객
75337,18894,2015,2,1287660,4582,281,비고정고객
75341,18895,2015,2,521690,65211,8,고정고객
75345,18896,2015,2,19335920,128906,150,고정고객
75349,18897,2015,2,7303350,47424,154,고정고객
75353,18898,2015,2,2835568,4798,591,고정고객
75357,18899,2015,2,2749277,9164,300,고정고객
75361,18900,2015,2,12050670,128199,94,고정고객
75364,18901,2015,2,1760285,7274,242,비고정고객
75368,18902,2015,2,4977720,24282,205,고정고객
75372,18903,2015,2,2310576,7044,328,고정고객
75376,18904,2015,2,1600760,3435,466,고정고객
75380,18905,2015,2,11091669,11494,965,고정고객
75384,18906,2015,2,2438612,3896,626,고정고객
75388,18907,2015,2,11203505,31035,361,고정고객
75392,18908,2015,2,9982374,21796,458,고정고객
75396,18909,2015,2,17819667,48821,365,고정고객
75400,18910,2015,2,3176290,102461,31,고정고객
75404,18911,2015,2,360580,24039,15,고정고객
75408,18912,2015,2,2902000,40306,72,고정고객
75412,18913,2015,2,683490,22783,30,고정고객
75416,18914,2015,2,22863778,91455,250,고정고객
75420,18915,2015,2,27610710,190419,145,고정고객
75424,18916,2015,2,16301140,94774,172,고정고객
75428,18917,2015,2,1224758,6217,197,고정고객
75431,18918,2015,2,15152860,39155,387,비고정고객
75435,18919,2015,2,1049964,2414,435,고정고객
75439,18920,2015,2,7492544,24892,301,고정고객
75443,18921,2015,2,3722687,7676,485,고정고객
75447,18922,2015,2,2061200,2966,695,고정고객
75451,18923,2015,2,3228081,14673,220,고정고객
75455,18924,2015,2,3893547,4885,797,고정고객
75459,18925,2015,2,2137989,11557,185,고정고객
75463,18926,2015,2,1886609,5406,349,고정고객
75467,18927,2015,2,8493061,12490,680,고정고객
75471,18928,2015,2,2728620,4324,631,고정고객
75475,18929,2015,2,2411072,9568,252,고정고객
75479,18930,2015,2,2082140,22150,94,고정고객
75483,18931,2015,2,6003344,16269,369,고정고객
75487,18932,2015,2,24323963,78464,310,고정고객
75491,18933,2015,2,3574604,8217,435,고정고객
75495,18934,2015,2,455900,35069,13,고정고객
75499,18935,2015,2,2772171,9626,288,고정고객
75503,18936,2015,2,2710140,4746,571,고정고객
75507,18937,2015,2,951250,4136,230,고정고객
75511,18938,2015,2,1630550,5002,326,고정고객
75515,18939,2015,2,25480637,40190,634,고정고객
75519,18940,2015,2,3521742,7673,459,고정고객
75523,18941,2015,2,8199610,16237,505,고정고객
75527,18942,2015,2,7569488,23291,325,고정고객
75530,18943,2015,2,4151822,6197,670,비고정고객
75534,18944,2015,2,5834829,8657,674,고정고객
75538,18945,2015,2,3908592,9946,393,고정고객
75542,18946,2015,2,2234880,7304,306,고정고객
75546,18947,2015,2,15244526,58408,261,고정고객
75550,18948,2015,2,5370751,17609,305,고정고객
75554,18949,2015,2,4429028,7237,612,고정고객
75558,18950,2015,2,93942590,273885,343,고정고객
75562,18951,2015,2,3462830,8304,417,고정고객
75566,18952,2015,2,6916130,25058,276,고정고객
75570,18953,2015,2,1584966,4862,326,고정고객
75574,18954,2015,2,958520,4223,227,고정고객
75578,18955,2015,2,3326671,6149,541,고정고객
75582,18956,2015,2,3157830,13381,236,고정고객
75586,18957,2015,2,1572938,2839,554,고정고객
75590,18958,2015,2,6138459,8352,735,고정고객
75594,18959,2015,2,6381815,8827,723,고정고객
75597,18960,2015,2,28000,4667,6,비고정고객
75601,18961,2015,2,7924156,14647,541,고정고객
75605,18962,2015,2,2458254,8656,284,고정고객
75609,18963,2015,2,2383570,4637,514,고정고객
75613,18964,2015,2,24345520,152160,160,고정고객
75617,18965,2015,2,6110920,48887,125,고정고객
75621,18966,2015,2,5384161,16072,335,고정고객
75625,18967,2015,2,1786917,8674,206,고정고객
75629,18968,2015,2,4046927,5059,800,고정고객
75633,18969,2015,2,1610628,5794,278,고정고객
75637,18970,2015,2,2799377,11616,241,고정고객
75641,18971,2015,2,4659490,10964,425,고정고객
75645,18972,2015,2,10420529,11815,882,고정고객
75649,18973,2015,2,9559134,28967,330,고정고객
75653,18974,2015,2,2057799,11307,182,고정고객
75657,18975,2015,2,13840810,89296,155,고정고객
75661,18976,2015,2,1183480,3225,367,고정고객
75665,18977,2015,2,193680,7747,25,고정고객
75669,18978,2015,2,2210395,5848,378,고정고객
75673,18979,2015,2,1610702,2636,611,고정고객
75677,18980,2015,2,1351201,4878,277,고정고객
75681,18981,2015,2,8167213,7279,1122,고정고객
75685,18982,2015,2,3822689,6382,599,고정고객
75689,18983,2015,2,2911286,5483,531,고정고객
75693,18984,2015,2,3479867,14745,236,고정고객
75697,18985,2015,2,2769937,9052,306,고정고객
75701,18986,2015,2,2370840,18668,127,고정고객
75705,18987,2015,2,2866000,31495,91,고정고객
75709,18988,2015,2,1622444,5444,298,고정고객
75713,18989,2015,2,2490094,7500,332,고정고객
75717,18990,2015,2,1899630,5134,370,고정고객
75721,18991,2015,2,1700741,6276,271,고정고객
75725,18992,2015,2,4741936,15547,305,고정고객
75729,18993,2015,2,3731376,5219,715,고정고객
75733,18994,2015,2,1870647,5828,321,고정고객
75737,18995,2015,2,9434200,69883,135,고정고객
75741,18996,2015,2,2292112,6246,367,고정고객
75745,18997,2015,2,5700660,13413,425,고정고객
75748,18998,2015,2,514590,6771,76,비고정고객
75752,18999,2015,2,2461177,7715,319,고정고객
75756,19000,2015,2,7334570,23584,311,고정고객
75760,19001,2015,2,2138988,5541,386,고정고객
75764,19002,2015,2,1247700,3792,329,고정고객
75768,19003,2015,2,3041530,24931,122,고정고객
75772,19004,2015,2,2737740,6534,419,고정고객
75776,19005,2015,2,2145508,3083,696,고정고객
75780,19006,2015,2,6945141,30867,225,고정고객
75784,19007,2015,2,3071829,7384,416,고정고객
75788,19008,2015,2,1153932,3562,324,고정고객
75792,19009,2015,2,929900,19785,47,고정고객
75796,19010,2015,2,2668981,5338,500,고정고객
75800,19011,2015,2,3559557,9999,356,고정고객
75804,19012,2015,2,907696,2292,396,고정고객
75808,19013,2015,2,3753783,7676,489,고정고객
75812,19014,2015,2,4697242,7948,591,고정고객
75816,19015,2015,2,488574,3730,131,고정고객
75820,19016,2015,2,3756750,8203,458,고정고객
75824,19017,2015,2,3230080,8706,371,고정고객
75828,19018,2015,2,3220565,4323,745,고정고객
75832,19019,2015,2,5371554,10553,509,고정고객
75836,19020,2015,2,2157063,2975,725,고정고객
75840,19021,2015,2,2883447,5420,532,고정고객
75844,19022,2015,2,13198220,41244,320,고정고객
75848,19023,2015,2,17644391,31119,567,고정고객
75852,19024,2015,2,48946660,278106,176,고정고객
75856,19025,2015,2,1206540,3306,365,고정고객
75860,19026,2015,2,12900246,32576,396,고정고객
75864,19027,2015,2,2712363,11071,245,고정고객
75868,19028,2015,2,1563251,3217,486,고정고객
75872,19029,2015,2,1416209,2003,707,고정고객
75876,19030,2015,2,2605520,2094,1244,고정고객
75880,19031,2015,2,2634637,6318,417,고정고객
75884,19032,2015,2,5249229,6925,758,고정고객
75888,19033,2015,2,1528900,6370,240,고정고객
75892,19034,2015,2,12587398,32695,385,고정고객
75895,19035,2015,2,795330,22724,35,비고정고객
75899,19036,2015,2,3551119,12373,287,고정고객
75903,19037,2015,2,3565826,5923,602,고정고객
75907,19038,2015,2,7786140,20276,384,고정고객
75911,19039,2015,2,3105161,4655,667,고정고객
75915,19040,2015,2,1512427,5622,269,고정고객
75919,19041,2015,2,4444142,23390,190,고정고객
75923,19042,2015,2,2465497,11575,213,고정고객
75927,19043,2015,2,1978104,5165,383,고정고객
75931,19044,2015,2,2989407,8690,344,고정고객
75935,19045,2015,2,5330450,36262,147,고정고객
75939,19046,2015,2,1031460,4227,244,고정고객
75943,19047,2015,2,5056921,7816,647,고정고객
75947,19048,2015,2,3520058,7964,442,고정고객
75951,19049,2015,2,3948204,4482,881,고정고객
75955,19050,2015,2,1404255,3336,421,고정고객
75959,19051,2015,2,920793,3254,283,고정고객
75963,19052,2015,2,2253352,3070,734,고정고객
75967,19053,2015,2,1269720,6381,199,고정고객
75971,19054,2015,2,351080,7802,45,고정고객
75975,19055,2015,2,4658514,22836,204,고정고객
75979,19056,2015,2,896410,17928,50,고정고객
75983,19057,2015,2,3914692,11217,349,고정고객
75987,19058,2015,2,3012480,8732,345,고정고객
75991,19059,2015,2,9094240,81930,111,고정고객
75995,19060,2015,2,10053120,43709,230,고정고객
75999,19061,2015,2,2219625,6360,349,고정고객
76003,19062,2015,2,3750434,12585,298,고정고객
76005,19063,2015,2,683800,227933,3,비고정고객
76009,19064,2015,2,4004343,9312,430,고정고객
76013,19065,2015,2,8077791,36551,221,고정고객
76017,19066,2015,2,1385880,3100,447,고정고객
76021,19067,2015,2,4421713,5919,747,고정고객
76025,19068,2015,2,7111066,11111,640,고정고객
76029,19069,2015,2,1041180,1479,704,고정고객
76033,19070,2015,2,5684136,19466,292,고정고객
76037,19071,2015,2,4025850,25642,157,고정고객
76041,19072,2015,2,5889482,14470,407,고정고객
76045,19073,2015,2,2153523,6171,349,고정고객
76049,19074,2015,2,3454998,9678,357,고정고객
76053,19075,2015,2,1036740,47125,22,고정고객
76057,19076,2015,2,2569806,9697,265,고정고객
76061,19077,2015,2,1086310,9876,110,고정고객
76065,19078,2015,2,118340,6228,19,고정고객
76069,19079,2015,2,1130875,5921,191,고정고객
76073,19080,2015,2,8713871,16048,543,고정고객
76077,19081,2015,2,1664378,6164,270,고정고객
